"7790-6857-3851-6313	"
"1733-5262-7064-8094	"
"3940-8697-7525-9491	"
"9531-9642-0436-2296	"
"6972-4064-9456-0232	"
"8744-7009-2713-0517	"
"6845-8582-0997-2920	"
"9467-2605-3896-9180	"
"1528-0068-7984-9208	"
"6108-7451-2805-6377	"
"9772-4842-1027-5904	"
"9004-0000-4417-2779	"
"6356-5804-4095-5118	"
"8965-0904-4138-3406	"
"8184-9249-9819-0727	"
"1306-4263-6930-2571	"
"1381-4634-3872-8457	"
"8904-1904-6681-0257	"
"2508-2417-4372-8350	"
"8437-9986-5060-6373	"
"3581-9518-5310-0532	"
"7798-2597-5601-0195	"
"4141-1749-5393-8552	"
"1260-7178-8114-0666	"
"6653-3500-4459-9488	"
"2421-7657-7826-7355	"
"1676-3160-1812-8436	"
"8922-1835-9382-6547	"
"5509-9769-9582-9710	"
"8809-9130-6909-3133	"
"5796-8827-5671-6913	"
"1813-3360-1210-8484	"
"5659-9449-9361-3675	"
"8045-6466-0174-5892	"
"3290-4940-7622-2650	"
"4151-4539-6215-1588	"
"3014-5727-4504-4231	"
"3327-9905-9394-6787	"
"7237-7158-9884-2647	"
"2726-7591-3311-4463	"
"4301-5547-5223-9415	"
"4455-9246-7858-6487	"
"5037-4260-9416-5589	"
"6311-0188-2584-5547	"
"6568-3236-7709-7216	"
"6087-2799-6800-8997	"
"2769-7328-4883-2507	"
"4289-8627-3397-4491	"
"4602-8057-2620-9305	"
"4574-8997-1123-6664	"
"7272-9582-6675-4669	"
"9687-2401-0885-8241	"
"8246-3543-5389-8105	"
"4260-3350-7401-4119	"
"6554-3188-6005-4867	"
"7871-1288-3906-7608	"
"6678-9329-1434-7158	"
"1383-7080-5874-1511	"
"5624-5566-4151-1887	"
"4788-2226-1181-8764	"
"3266-3913-7857-2864	"
"3401-6603-0146-6026	"
"7416-2627-3029-8513	"
"3883-0243-7337-5211	"
"8432-6216-2594-2357	"
"3573-0218-4980-2551	"
"9756-7874-2114-0719	"
"3011-7530-6967-2056	"
"7001-1783-1096-0529	"
"7056-2387-5429-2441	"
"1409-9888-8427-6592	"
"1451-2796-3228-4550	"
"3267-9003-5142-1904	"
"1005-9815-6095-7300	"
"9733-3645-0815-0465	"
"6467-1381-8347-1394	"
"4846-9898-7291-2297	"
"8885-8528-6125-4009	"
"7116-9501-2040-8430	"
"7453-2013-8328-0378	"
"1544-0257-4325-0291	"
"8619-5054-5375-1358	"
"6444-0809-1360-1058	"
"1939-7051-2709-3311	"
"3501-5497-9713-7538	"
"3712-1686-4324-7985	"
"4874-7954-8483-1844	"
"8790-4201-8661-5078	"
"8277-0006-1279-0350	"
"1456-2665-4337-9706	"
"7105-9771-5870-1075	"
"4994-8271-8346-7987	"
"7737-8357-2275-9503	"
"2565-1686-2788-0314	"
"5046-5125-1133-3268	"
"4334-6751-4095-0580	"
"6715-7507-1606-8648	"
"7702-0226-5728-5342	"
"7221-8987-2205-8266	"
"3798-7271-0166-6186	"
"3442-1156-6810-9137	"
"9842-1944-7702-9828	"
"6831-9118-3646-8748	"
"1816-7584-1759-4752	"
"8282-6143-7211-2677	"
"8879-7270-5278-9986	"
"3707-2089-6837-1540	"
"4206-6144-6270-7501	"
"6805-2270-4434-6009	"
"8601-7902-8425-4677	"
"4329-3842-2666-0734	"
"6466-7802-6083-8117	"
"3960-1418-1818-5640	"
"3282-7170-4124-3186	"
"9886-3740-3691-9049	"
"6430-9131-8544-0317	"
"6746-3259-7664-5821	"
"1706-9964-3784-4591	"
"1600-4061-8993-7489	"
"6564-8440-6731-4037	"
"8625-7622-4405-6198	"
"8761-7408-5393-7134	"
"5311-5358-2454-2910	"
"1232-8656-6268-7816	"
"7479-0004-8184-9633	"
"6302-0680-7440-4014	"
"1170-4005-9849-8158	"
"7606-6388-3526-5235	"
"3612-5186-9017-8118	"
"8899-6599-3310-6390	"
"4442-5669-1487-2522	"
"8588-7179-0938-1188	"
"9504-7404-8623-3235	"
"5539-8695-3956-3873	"
"9592-0272-9163-2711	"
"4024-9385-6868-2912	"
"5472-5070-1446-8974	"
"6232-1335-9632-5965	"
"1851-3008-6770-9786	"
"3400-0889-2682-5810	"
"9307-4713-0830-0818	"
"8565-4228-8301-3641	"
"2270-5917-0285-2173	"
"6740-9246-8390-1502	"
"9580-5568-6731-5480	"
"3243-1172-5307-0937	"
"1703-7710-7633-7368	"
"8638-9805-9230-7411	"
"7338-3656-4913-1321	"
"2596-5305-5714-8269	"
"9877-8527-3791-6763	"
"7336-3779-3055-7535	"
"3229-4085-8052-8148	"
"4545-1115-8084-9982	"
"9086-5373-8252-4250	"
"5408-3129-4235-0659	"
"3501-5585-7749-6579	"
"6050-9566-7804-6997	"
"7847-6602-6194-9124	"
"3421-2600-6025-7405	"
"3927-8118-8778-1935	"
"2475-0895-4278-8451	"
"1415-4784-5220-6566	"
"3602-7454-3865-3114	"
"2305-8458-9792-3083	"
"3295-8103-3483-7504	"
"3384-3128-3408-3817	"
"6412-8827-7700-6767	"
"5709-0295-8002-8433	"
"1181-6286-0217-7482	"
"1072-0443-2734-0373	"
"8813-9514-0698-2731	"
"2616-8681-1260-8093	"
"6360-1841-5969-5291	"
"4460-2493-8593-7997	"
"4938-9907-6546-3843	"
"4513-9200-3814-6012	"
"9847-0873-0056-7441	"
"7658-8537-0864-5861	"
"3150-0054-8909-0918	"
"7104-0903-3651-6642	"
"1030-4187-8126-0382	"
"4417-3436-3055-4811	"
"9399-2671-2015-0820	"
"2211-3546-7152-2244	"
"9837-1783-9909-6926	"
"2257-8345-0695-0325	"
"9506-1287-6814-4930	"
"7270-4723-0471-8337	"
"5023-8000-1903-7717	"
"6273-5432-3959-7918	"
"3068-4662-9736-6171	"
"2454-0743-2063-7219	"
"5581-7446-2890-9612	"
"7055-6300-0671-0811	"
"4397-1667-8661-0145	"
"8312-4090-3674-6805	"
"3818-1514-6622-9937	"
"4872-3154-5732-8075	"
"7527-9117-0040-6222	"
"8608-9240-8029-5963	"
"4604-0111-6693-6362	"
"6729-1814-3692-5810	"
"5195-8659-7649-2937	"
"9127-0696-3653-9727	"
"9531-6434-1276-2686	"
"3863-9576-5410-0604	"
"1894-4616-5217-9337	"
"2112-1278-0262-7775	"
"2320-7231-2703-1638	"
"8425-7341-7765-4416	"
"3463-5420-7180-9234	"
"4061-0647-6620-0093	"
"3545-9907-3901-4712	"
"1434-0078-3822-2208	"
"4956-5577-1115-9997	"
"1092-3967-2276-2509	"
"1888-4832-1538-0880	"
"3470-0845-7821-4764	"
"9016-3068-3968-3696	"
"6892-6537-2087-6908	"
"9389-4304-1358-5443	"
"2009-6660-5285-2551	"
"8211-9335-3055-8718	"
"6213-1988-2064-8212	"
"7422-0090-9781-0410	"
"2654-9930-1467-4411	"
"3696-2913-8151-8966	"
"5842-9210-9729-3933	"
"4109-4167-1225-5695	"
"6498-7487-8469-2425	"
"3589-0780-8776-6884	"
"7787-4695-0539-7865	"
"5074-9076-3795-5339	"
"3038-3216-0602-7364	"
"2419-9149-4637-4545	"
"7445-6601-8148-8755	"
"9146-0119-6820-7742	"
"5314-9890-1926-6261	"
"7323-5544-3931-5934	"
"2337-9945-8016-2175	"
"4452-2508-3961-8377	"
"1755-5156-1176-6455	"
"7122-7819-4178-9225	"
"5423-3170-7649-1118	"
"2449-3185-6778-0600	"
"9990-3399-4363-1889	"
"8920-3449-8225-2469	"
"9959-8507-6382-3362	"
"2499-6334-2256-5674	"
"8949-4623-2077-5876	"
"3089-6399-6405-3335	"
"8649-5364-1372-8819	"
"9286-4954-6950-3728	"
"3663-5213-0811-3249	"
"1993-6633-0502-2543	"
"8802-0578-6873-3038	"
"5416-6842-8956-9557	"
"1645-6914-2654-1909	"
"2789-8209-6315-8158	"
"8895-0256-4494-9699	"
"2693-7792-2400-4908	"
"3317-3180-2562-3094	"
"4824-9561-1172-6351	"
"5938-7968-8019-2492	"
"3012-3544-7617-8665	"
"2380-7961-1632-7408	"
"2959-5502-6445-9649	"
"5229-8378-5953-9437	"
"1417-3142-2077-5692	"
"9512-5718-7060-9903	"
"1270-7654-6750-3475	"
"5821-1067-7570-5338	"
"9743-9202-9017-8188	"
"4497-5454-4793-3379	"
"2277-3511-7651-0820	"
"6583-0280-6669-0397	"
"7309-0317-8334-2545	"
"7612-6593-6293-6519	"
"1363-8781-7987-5724	"
"6324-1075-7985-8017	"
"4413-3971-0553-2676	"
"3047-3727-8729-6293	"
"6880-8824-6993-6239	"
"3594-0199-8523-7044	"
"6206-0864-7611-6760	"
"9574-5544-9852-7475	"
"6237-3565-2123-0717	"
"8978-2917-4952-3013	"
"8431-5574-1350-9376	"
"4129-3525-1008-7786	"
"7110-2663-6278-0443	"
"6420-5784-8867-8662	"
"8155-4576-4778-2559	"
"8945-5566-3334-1127	"
"6697-2329-1665-2260	"
"2122-5159-9853-4458	"
"3737-8088-9372-9644	"
"8998-6449-3443-0537	"
"6672-5139-9552-0555	"
"2447-1920-6719-0124	"
"5710-6453-7687-0418	"
"1079-1823-0666-1683	"
"1640-8847-1646-3432	"
"9439-8594-3429-5845	"
"8231-6468-5696-6477	"
"3338-0419-6187-3251	"
"4271-1372-7105-8216	"
"5028-7999-3725-9879	"
"8813-2626-6393-1329	"
"1657-3063-7739-2433	"
"6641-1570-5277-8684	"
"1309-1251-2421-2230	"
"3932-5525-6925-0253	"
"8845-7440-8659-8133	"
"8486-6109-1476-8661	"
"9507-7138-4248-4873	"
"5189-9312-6008-2520	"
"4742-4609-1256-9279	"
"5323-2497-9072-5224	"
"7563-3363-5230-2706	"
"8187-1521-0234-4129	"
"5095-8301-8644-2019	"
"8215-6469-6836-0278	"
"1801-9761-5455-1941	"
"4410-4287-8956-9693	"
"2057-4823-5796-4169	"
"7479-3112-3591-0705	"
"9982-4539-7086-5903	"
"2764-3895-0491-9656	"
"5496-7490-3870-0849	"
"8457-8312-6779-6724	"
"8290-4354-3404-5062	"
"4680-3028-5733-2125	"
"9402-8877-5722-8599	"
"8523-8676-8551-2228	"
"7708-2919-4384-0812	"
"7766-5673-1112-4587	"
"1955-4290-6496-9775	"
"1161-2806-5621-0846	"
"1936-0008-4065-4345	"
"7252-6715-1448-9316	"
"8365-3992-8949-3571	"
"5500-5530-8249-7113	"
"2489-5698-5889-1831	"
"1726-6345-8549-5521	"
"2204-1928-2722-0569	"
"7204-8892-8974-5539	"
"3793-7145-2443-5344	"
"6023-7101-2434-4426	"
"7617-0640-0510-0729	"
"6348-1408-5204-5676	"
"7982-2849-4414-4506	"
"7766-2630-5120-4453	"
"2349-6215-9617-6174	"
"7994-5481-3622-8820	"
"6219-6909-8682-9685	"
"7293-1923-8620-4890	"
"7386-9146-6677-4328	"
"2310-3998-9538-2124	"
"1322-3762-0731-8703	"
"5635-3714-1407-6701	"
"2976-0468-9215-3176	"
"1045-1498-7077-0562	"
"6224-4433-6539-8036	"
"5978-8340-4116-7261	"
"6141-8267-6377-0842	"
"9563-6559-0907-7507	"
"8863-8801-5419-3658	"
"7348-8081-8327-4216	"
"4411-9424-7384-8692	"
"1902-9678-2713-7250	"
"1957-5275-6713-7612	"
"3391-8952-4736-1511	"
"4006-0241-7637-6984	"
"8365-5497-3219-3021	"
"3822-0301-3250-0282	"
"6766-9867-4943-3538	"
"4630-7472-1006-4193	"
"4154-2564-9462-9021	"
"6996-0063-7435-2453	"
"2049-5791-1930-3376	"
"1092-5490-6256-3809	"
"7081-0471-3368-6090	"
"7425-1603-8088-2317	"
"3686-7956-0055-7497	"
"1754-2127-9665-2763	"
"7860-8770-4220-6009	"
"4683-1238-5962-7732	"
"5433-8606-0867-8251	"
"6002-6954-5411-1669	"
"8368-6273-0934-9904	"
"5759-7538-7723-5865	"
"4684-6320-0336-2537	"
"3409-4922-9659-1468	"
"4010-2800-6431-1383	"
"9995-4294-7471-9086	"
"9616-9750-2219-2278	"
"6291-9728-5314-1959	"
"9835-1943-2682-6292	"
"7681-4239-5652-8275	"
"7259-3940-1383-0823	"
"3302-0679-3866-4320	"
"5525-1817-6688-4520	"
"8847-0663-1221-1180	"
"3089-8031-6383-7967	"
"1644-7655-5123-6373	"
"2744-9980-3315-0811	"
"3477-3861-7869-9606	"
"1648-9356-2178-6028	"
"3603-4248-2439-5004	"
"2927-5492-6478-9381	"
"6544-4247-2307-4437	"
"8027-7441-4588-4404	"
"7730-9999-2689-9628	"
"4004-5854-1510-9404	"
"5498-3116-8151-4361	"
"5287-1169-6483-9568	"
"5956-7565-6511-7740	"
"1915-9629-6490-5417	"
"2946-2709-3098-9659	"
"5151-9604-9695-5826	"
"7756-6253-5860-4194	"
"6238-9936-1527-2829	"
"8135-3044-1247-6793	"
"8309-5881-7003-8497	"
"5690-7686-8628-5828	"
"1285-9627-2336-0793	"
"9473-6896-4295-7403	"
"2163-7298-7150-5822	"
"9339-9533-9960-3357	"
"3891-1654-4708-6061	"
"8844-7280-6564-5513	"
"3364-8698-7243-0211	"
"8106-4654-6141-0713	"
"6791-3361-6165-4810	"
"7211-3246-8827-6989	"
"1367-0015-7356-8860	"
"8719-5787-1595-2027	"
"4450-2635-0622-9566	"
"1124-1822-2085-0189	"
"9462-5643-3649-3574	"
"7792-6005-9292-2416	"
"4456-4624-1611-8647	"
"3167-3464-2936-9972	"
"6410-6189-9808-8846	"
"2808-4678-6957-3589	"
"8670-5502-4456-1528	"
"1494-2532-8430-2394	"
"7325-4902-5597-4865	"
"4952-5363-7775-7278	"
"1289-9852-5236-9566	"
"5657-4484-8091-2657	"
"5729-1091-5317-8402	"
"7617-3971-6188-7728	"
"7402-3847-7544-1661	"
"6995-2040-1764-0430	"
"3667-2591-3919-2844	"
"6775-7908-4585-1123	"
"4721-8627-3240-8736	"
"1075-7222-6352-1878	"
"9034-6790-0699-9829	"
"4540-9329-8581-3635	"
"3150-2204-1048-8334	"
"5771-7654-4198-9374	"
"6584-2028-0049-8752	"
"5544-1019-4790-9595	"
"9094-3646-3924-9883	"
"9839-8767-1108-2053	"
"8336-6347-4278-4149	"
"8392-3840-9376-8222	"
"9965-0740-5771-3675	"
"5784-0382-8040-8558	"
"3484-1947-9547-1071	"
"9097-2698-1517-7632	"
"4337-5243-5781-5766	"
"9603-9732-8376-5446	"
"3078-6508-1239-1492	"
"3062-6270-1223-4743	"
"1565-2979-7049-8822	"
"8956-5145-6467-0382	"
"8976-0838-5167-0088	"
"2443-5588-4149-5521	"
"7396-0820-3030-9279	"
"7766-7076-4690-8329	"
"2164-1647-2285-7004	"
"6348-4051-9537-7900	"
"9117-7419-6954-8294	"
"9472-0734-9314-8272	"
"5337-5063-2845-0577	"
"7639-8981-7988-0839	"
"6806-0648-9935-4775	"
"8816-4398-3660-5476	"
"7668-1416-8837-6138	"
"7360-2279-8108-3997	"
"8747-7361-8536-1619	"
"6854-7110-0328-9642	"
"9605-3621-4053-0153	"
"3907-9700-8916-6461	"
"4248-0881-6674-3521	"
"8635-6126-9280-6274	"
"7082-6398-9696-8421	"
"6069-9885-9945-3368	"
"3166-9607-7988-1251	"
"1737-6530-4648-7336	"
"7286-0095-5259-3768	"
"8907-0078-9173-9454	"
"1739-3061-6291-4518	"
"9100-5985-7897-2442	"
"2867-0209-4449-9414	"
"2355-7195-1458-5482	"
"5275-5099-1058-2549	"
"2874-3358-8648-1705	"
"9320-5588-2924-2613	"
"1365-9449-1487-2566	"
"1286-7399-5498-0468	"
"4205-7691-7273-5432	"
"2962-5647-7965-5955	"
"3262-6492-3959-0052	"
"1337-3126-0985-3329	"
"4298-1966-8222-5609	"
"5486-2576-9843-9439	"
"1195-8185-7139-3797	"
"2737-3421-0860-5883	"
"2281-7092-8962-0091	"
"9131-3000-2493-6206	"
"5051-1629-2928-0810	"
"7604-6363-4139-0586	"
"3451-1914-5279-0351	"
"9994-2507-2459-7174	"
"5212-8527-9053-8112	"
"5756-8387-3095-8445	"
"2957-9600-5071-0754	"
"9592-9595-2228-1390	"
"8335-3464-2925-9964	"
"5315-3234-8098-4402	"
"2440-0923-1627-6563	"
"7176-1694-9541-0692	"
"3661-0489-8547-4073	"
"3662-6308-0352-9478	"
"3637-5041-3900-4699	"
"9566-9147-1556-8707	"
"7965-0718-2277-8082	"
"2685-5340-3093-4544	"
"8241-3847-1780-9968	"
"5998-3261-2981-6447	"
"9330-8668-3192-3359	"
"9499-2061-6973-4448	"
"2349-6186-0036-9281	"
"6738-6677-9833-7620	"
"6586-8936-6807-3920	"
"6774-5817-1346-8334	"
"5805-3040-7001-7048	"
"8918-0364-2244-0388	"
"9277-0178-9241-7570	"
"6991-3142-8654-8457	"
"7372-1125-1102-9908	"
"4557-4633-6192-9444	"
"1473-2495-4487-5912	"
"9280-8423-9079-4666	"
"3106-0624-6465-8502	"
"9856-2275-1673-2018	"
"1433-0336-3518-1709	"
"4462-7581-1001-8853	"
"9748-6198-4906-1457	"
"6171-6750-6819-9087	"
"6284-1703-1748-5614	"
"8864-1981-5337-9649	"
"1514-9909-4039-4657	"
"4341-8137-1812-1598	"
"6926-5018-4271-7293	"
"6643-4066-4528-4492	"
"3486-6852-9032-1793	"
"6445-2226-4195-2591	"
"2147-5021-4949-2426	"
"5012-0187-5290-3413	"
"1612-4673-2161-0173	"
"9998-1145-7801-8673	"
"8668-2481-4636-2488	"
"1403-1198-8401-9882	"
"2420-1280-5394-3286	"
"6956-9674-1147-0127	"
"8507-3715-3313-0811	"
"7269-2408-9561-8893	"
"4910-2402-0515-0050	"
"7510-4134-0306-8643	"
"6154-3000-2647-4556	"
"7243-5412-9683-3778	"
"7688-5305-4872-5944	"
"9170-4744-7271-1414	"
"8108-2731-2859-1393	"
"1554-9574-3943-8270	"
"9043-0343-3577-0855	"
"9301-2923-7928-7792	"
"6566-0125-8896-0652	"
"4777-9194-4167-9761	"
"9317-0372-1442-0952	"
"9265-2962-5069-1194	"
"3614-1542-3158-9060	"
"8229-6377-5264-3978	"
"8955-6068-7518-8816	"
"1665-4942-5619-1680	"
"3769-8095-4656-3328	"
"9128-1774-5192-3002	"
"4038-7466-1303-7332	"
"7529-8580-0394-3938	"
"1424-8175-7081-1405	"
"1005-4785-7779-8598	"
"1106-1468-8324-4688	"
"8121-0629-2082-5775	"
"3196-0150-2718-6861	"
"6596-2576-1973-6076	"
"7348-4017-4488-5032	"
"6786-1738-9607-3428	"
"3731-3265-0995-4590	"
"1007-7719-8092-8717	"
"3226-2555-3551-8795	"
"7964-7949-8788-9790	"
"7789-7606-0643-9264	"
"3450-0656-9283-3678	"
"5804-5014-8524-8965	"
"3730-1747-4013-6997	"
"4367-0158-6092-9451	"
"4670-9700-8507-6242	"
"5241-2505-8391-5935	"
"9276-0800-1513-6895	"
"3051-3426-2373-4516	"
"8082-5747-9954-6021	"
"4626-2805-0528-1899	"
"8654-4910-2939-8446	"
"7007-2986-6925-3743	"
"6820-5087-2149-7925	"
"3738-8825-8581-3660	"
"8054-5220-9406-7128	"
"6400-5770-2778-8326	"
"1888-3243-9500-5156	"
"1946-1892-9677-3888	"
"6591-6356-4407-6147	"
"6311-0569-8510-8589	"
"9150-1110-8357-7977	"
"2044-7252-7933-1580	"
"2121-1275-3512-6319	"
"8256-3369-0364-2388	"
"6277-8106-8748-0050	"
"8909-6165-2889-1284	"
"4205-5032-8912-0281	"
"1411-4940-6329-1918	"
"5605-0773-3565-1754	"
"8731-1462-7281-5187	"
"1830-0387-5102-0846	"
"2021-0302-0126-1784	"
"4449-8357-2595-5452	"
"1262-8364-9591-0422	"
"4964-7190-0888-5362	"
"3117-4267-3933-3472	"
"4835-0780-2086-1769	"
"9719-2920-4341-7672	"
"4647-2255-6665-6970	"
"8744-1376-7751-6032	"
"7020-4652-3473-2346	"
"3773-1445-7505-1186	"
"2779-9500-7606-7437	"
"9690-5386-5986-3645	"
"5850-3205-2224-6062	"
"6625-6982-2196-2858	"
"6649-5229-0710-0727	"
"3878-0925-0579-4746	"
"4510-4382-9502-0785	"
"5443-0808-1132-9653	"
"5522-0921-0837-1427	"
"1450-0929-1890-9118	"
"9864-1802-7539-4705	"
"3354-2408-4334-6518	"
"1595-5909-9503-9230	"
"6568-1490-6450-8122	"
"8197-4140-4844-6549	"
"3393-8939-4676-2105	"
"6983-2721-0278-2132	"
"4215-6081-4151-1683	"
"2137-8938-8467-3015	"
"5771-1550-7914-9479	"
"4028-7780-2004-8380	"
"8411-1183-4772-2023	"
"6475-1842-2650-2396	"
"1130-1632-7156-9096	"
"4977-0959-8903-0830	"
"3161-2046-2013-0318	"
"1092-6195-2454-2676	"
"6698-5654-0654-4274	"
"9812-9463-6256-3839	"
"6521-2761-8220-6317	"
"5858-2489-2899-2205	"
"8576-9674-1431-7267	"
"7657-4491-8539-5206	"
"2596-8839-5738-6604	"
"8954-0954-9038-5957	"
"4544-9708-3628-9469	"
"4787-2867-8253-2100	"
"3484-7067-7948-6011	"
"7929-2449-7448-9000	"
"6063-5961-0814-5036	"
"7620-0159-5022-7513	"
"8412-6807-7763-0443	"
"9735-3226-8660-4684	"
"8556-7650-2458-3575	"
"6929-5420-3948-7804	"
"3381-0204-7962-0006	"
"2809-1551-2981-1143	"
"7635-0140-7134-3442	"
"5132-7805-2740-0559	"
"1234-8331-2789-2490	"
"7666-2937-7008-7468	"
"5259-7770-2583-1084	"
"5936-3216-1311-3604	"
"9549-3655-5945-2756	"
"3778-8321-1069-7257	"
"2610-6280-9056-0999	"
"6328-1791-6355-5798	"
"3843-0362-6319-8933	"
"4099-8465-9605-4404	"
"8404-6383-1359-0191	"
"1520-5059-8082-8131	"
"9809-0563-9911-3083	"
"3410-2467-3504-2213	"
"1953-2438-9898-9124	"
"6386-1892-1949-5186	"
"9206-8098-8757-9889	"
"3338-2154-4872-0191	"
"1253-3992-7654-2696	"
"7035-5713-2914-8044	"
"7182-3878-7891-2952	"
"9938-5870-6249-0504	"
"7223-0616-8524-6247	"
"1796-9612-6475-9147	"
"8709-2152-0492-8199	"
"1183-3834-6970-9498	"
"3098-5223-8953-7927	"
"7943-1394-8331-1894	"
"1455-0413-6496-6019	"
"2360-5048-7676-8623	"
"7765-9881-7940-0231	"
"2925-2082-7355-6782	"
"2507-8103-8819-0940	"
"1369-3998-3295-5347	"
"5159-4012-7267-3273	"
"4444-3077-9836-7054	"
"3273-8488-0412-1461	"
"9840-5356-5687-1381	"
"9960-8398-3206-2894	"
"5155-2679-3269-0887	"
"6076-1467-8495-4938	"
"7178-2958-1668-1782	"
"8646-4393-3484-3168	"
"5551-9619-3455-7744	"
"5963-2935-6515-2185	"
"9429-5923-3097-3307	"
"3782-7517-3732-8333	"
"9543-5933-0837-8974	"
"2250-3770-5720-7043	"
"5786-4256-1548-2710	"
"6292-3831-1381-6573	"
"6029-7173-8579-3082	"
"6077-2912-9550-6599	"
"6161-8010-7796-9252	"
"7368-1457-3092-6917	"
"8989-6918-4730-1378	"
"8365-8014-6827-1208	"
"1211-7939-7492-1302	"
"3119-0208-0294-3327	"
"3435-5066-6532-7490	"
"4320-6693-5312-3606	"
"4405-6234-7428-5444	"
"5881-6159-2476-9447	"
"3965-6681-9573-4576	"
"8215-1254-9854-7409	"
"1764-3328-8021-6595	"
"8256-8581-1252-1555	"
"5115-6143-3955-9409	"
"8140-6070-5000-5341	"
"8101-3001-2785-2434	"
"9584-2840-7717-3863	"
"5729-3261-0105-9194	"
"4484-9455-4173-2085	"
"1698-0942-9801-3637	"
"7121-0432-0794-4332	"
"4908-2003-5053-1012	"
"7370-1193-6106-4088	"
"1233-3747-5202-5465	"
"2323-8369-1310-6980	"
"9794-1428-6709-9845	"
"3920-6199-9464-6455	"
"6129-2773-7939-7342	"
"5017-8616-3763-8918	"
"4600-9783-7980-1225	"
"8729-8268-5337-6011	"
"9786-4081-5558-9905	"
"5096-2339-8261-3449	"
"6228-7893-3739-2864	"
"6335-3757-6885-5494	"
"2554-7723-5776-7040	"
"6245-0250-7364-4753	"
"7306-0322-9652-2699	"
"8412-4122-8580-0761	"
"7341-9005-0007-8441	"
"4296-3668-5712-5876	"
"6008-8158-4699-0993	"
"3430-4131-5461-9872	"
"9505-3264-7224-6999	"
"5764-2012-4116-7606	"
"1710-8507-1449-7653	"
"3470-4393-3216-8633	"
"6731-7953-4916-4216	"
"5867-7546-2703-4347	"
"1147-1143-6534-1073	"
"5975-8294-8672-5856	"
"9398-5520-9571-9142	"
"2892-7252-4366-8820	"
"2542-1957-4884-5459	"
"1333-2300-8706-5208	"
"9656-7866-3910-0021	"
"5973-1756-8831-4466	"
"9641-1617-8743-1340	"
"2555-4891-8706-3566	"
"6262-1273-0520-5640	"
"7458-9594-0690-7544	"
"4921-5185-5907-1195	"
"5868-9249-1541-5113	"
"4256-5659-4737-2781	"
"9711-0543-3430-5292	"
"9838-2558-2161-6276	"
"4754-4900-9430-9727	"
"2999-3377-4461-3821	"
"8347-8125-3880-5394	"
"6837-3671-6801-2178	"
"5497-2877-1549-0474	"
"5925-6394-9855-8384	"
"2601-5683-5484-9986	"
"3057-1870-5058-5354	"
"4361-5757-0801-2530	"
"2237-9964-6050-7722	"
"7609-5698-4639-0743	"
"6916-2040-6595-0115	"
"5979-8139-9504-7610	"
"3705-1370-8511-0359	"
"4966-0643-6058-1721	"
"8555-6689-7873-7989	"
"6893-1988-2517-7244	"
"8658-5688-8229-3161	"
"2651-4945-0672-7998	"
"3120-4324-8467-2719	"
"8700-9572-8555-5918	"
"7449-1502-6789-3655	"
"8698-1015-8630-3167	"
"4239-2704-6227-0157	"
"3621-7744-3318-1834	"
"7846-4356-7964-2679	"
"7477-2429-5272-5775	"
"7467-6282-3145-3465	"
"4732-6491-2035-5936	"
"6892-0789-1386-2889	"
"4018-3227-4392-5435	"
"9368-4804-6671-5296	"
"8557-5670-9438-2830	"
"9620-8158-8393-5056	"
"9841-8835-7936-7590	"
"1322-3190-7535-1365	"
"7959-4643-1870-8029	"
"2999-1407-0565-8396	"
"1854-3302-8566-2379	"
"5837-2444-8426-5873	"
"4927-7243-0641-7928	"
"9773-5247-3982-3648	"
"2094-2804-3149-4671	"
"5274-0903-4681-7415	"
"9640-6835-1347-2798	"
"1871-8124-7403-5596	"
"6035-5132-6558-6878	"
"9384-5765-9764-6969	"
"8251-6490-4433-4092	"
"7984-7372-5365-6185	"
"5698-9486-4066-0754	"
"5482-1011-2629-2513	"
"8609-4686-6901-2191	"
"4092-3049-2205-7681	"
"6859-8208-4159-2545	"
"2145-5553-6052-2892	"
"9578-2836-2997-3759	"
"6341-1506-5316-6554	"
"2549-9177-2480-3388	"
"9246-0553-7750-8115	"
"3458-6824-9578-3884	"
"5323-1387-0187-6107	"
"4990-6895-4814-4656	"
"4441-7143-3582-3590	"
"5599-4119-6906-3430	"
"3284-1564-1001-4556	"
"4378-6940-8300-8050	"
"5896-5185-4316-5095	"
"5767-4612-6823-5998	"
"4852-2103-1518-0093	"
"3555-1110-1704-1438	"
"4408-7470-0124-1489	"
"4450-2606-0958-3534	"
"2007-4402-7939-9116	"
"1339-0036-1648-7293	"
"7486-8180-6980-7445	"
"2287-4524-7753-5884	"
"2221-9552-8493-0680	"
"7432-1136-5962-4987	"
"1034-2075-4265-4946	"
"4985-6120-4306-2275	"
"6709-3946-6502-0742	"
"7308-5110-9655-2556	"
"7874-7110-0991-9590	"
"8535-1979-1352-4196	"
"9720-9304-3373-3115	"
"8463-9472-8589-0958	"
"2668-3924-2684-9872	"
"5319-6919-3830-9250	"
"8897-4825-9511-6169	"
"1081-1392-2017-4391	"
"1798-1407-1751-2320	"
"5583-3114-4494-1801	"
"1016-1691-1959-1192	"
"8838-0108-2898-6933	"
"5395-5069-2768-0113	"
"3536-7284-5810-4018	"
"1791-9762-4412-7750	"
"7261-2632-7800-7962	"
"2836-7852-3258-4550	"
"7065-9550-3494-9613	"
"1212-5461-0579-4422	"
"9376-1227-9226-8774	"
